구분번호,대통령,글제목,연설일자,원문보기,연설장소
1305966,박정희,"[이디오피아 황제폐하 방한]하일레 셀라시에, 이디오피아 황제폐하 방한에 즈음한 환송사",1968-05-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264197300041973013940.PDF,국제
1305967,박정희,고급 공무원에게 보내는 친서,1968-05-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264197400041974013941.PDF,국내
1305968,박정희,현충일 추념사,1968-06-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264197500041975013942.PDF,국내
1305969,박정희,1968년도(一九六八年度) 제1회(第一回) 추가경정예산안(追加更正豫算案) 제출(提出)에 즈음한 시정연설문(施政演說文),1968-06-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264197600041976013943.PDF,국내
1305970,박정희,권농일 기념식 치사,1968-06-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264197700041977013944.PDF,국내
1305971,박정희,레이다기지 준공식에서 행한 유시,1968-06-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264197800041978013945.PDF,국내
1305972,박정희,제2차(第二次) 세계(世界) 대학총장(大學總長) 회의(會議)에서의 치사(致辭),1968-06-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264197900041979013946.PDF,국제
1305973,박정희,6·25 동란 제18주년에 즈음한 담화문,1968-06-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264198000041980013947.PDF,국내
1305974,박정희,전몰 군경·상이 군경 취업 권장을 위한 담화문,1968-07-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264198100041981013948.PDF,국내
1305975,박정희,구·아 지역 수출 진흥 회의 공관장 및 무역 진흥 공사 기관장에게 보내는 친서,1968-07-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264198200041982013949.PDF,국제
1305976,박정희,제20주년 제헌절 경축사,1968-07-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264198300041983013950.PDF,국내
1305977,박정희,서울함 명명식 유시,1968-07-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264198400041984013951.PDF,국내
1305978,박정희,국방대학원 제13기 졸업식 및 합동 참모대학 제10기 졸업식 유시,1968-07-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264198500041985013952.PDF,국내
1305979,박정희,문화 공보부 발족에 즈음한 치사,1968-07-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264198600041986013953.PDF,국내
1305980,박정희,학생 도덕 재무장 대회 메시지,1968-08-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264198700041987013954.PDF,국내
1305981,박정희,한양호 취항식 치사,1968-08-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264198800041988013955.PDF,국내
1305982,박정희,제23주년 광복절 경축사,1968-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264198900041989013956.PDF,국내
1305983,박정희,공화당 당원 동지에게 보내는 특별 담화,1968-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264199000041990013957.PDF,국내
1305984,박정희,한해 대책에 관한 각하 친서,1968-08-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264199100041991013958.PDF,국내
1305986,박정희,1969년도 예산안 제출에 즈음한 시정연설,1968-09-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264199300041993013960.PDF,국내
1305985,박정희,1968년도 제2회 추가갱정 예산안을 제출하면서 시정연설,1968-09-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264199200041992013959.PDF,국내
1305988,박정희,한국 무역 박람회 원자력 전시회 치사,1968-09-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264199500041995013962.PDF,국내
1305987,박정희,제1회 한국 무역박람회 치사,1968-09-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264199400041994013961.PDF,국내
1305989,박정희,경부고속도로(대구-부산간) 기공식 치사,1968-09-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264199600041996013963.PDF,국내
1305990,박정희,제49회 전국체육대회 치사,1968-09-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264199700041997013964.PDF,국내
1305991,박정희,호주·뉴질란드 방문 출발 인사,1968-09-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264199800041998013965.PDF,국제
1305992,박정희,호주 도착성명,1968-09-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264199900041999013966.PDF,국제
1305993,박정희,호주 수상 주최 오찬회 답사,1968-09-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264200000042000013967.PDF,국제
1305994,박정희,뉴우 사우스 웨일즈주 수상 주최 오찬회,1968-09-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264200100042001013968.PDF,국제
1305995,박정희,이호 성명,1968-09-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264200200042002013969.PDF,국제
1305996,박정희,뉴질란드 도착 성명,1968-09-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264200300042003013970.PDF,국제
1305998,박정희,홀리오크 수상 주최 오찬회 답사,1968-09-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264200500042005013972.PDF,국제
1305997,박정희,웰링튼 시장 주최 환영식 답사,1968-09-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264200400042004013971.PDF,국제
1306000,박정희,오클란드 시청에서 행한 연설,1968-09-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264200700042007013974.PDF,국제
1305999,박정희,존스튼 농장에서 행한 연설,1968-09-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264200600042006013973.PDF,국제
1306002,박정희,사모아 원양 어부의 박대통령 환담식에서의 연설,1968-09-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264200900042009013976.PDF,국제
1306001,박정희,이(離) 뉴지랜드 성명(聲明),1968-09-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264200800042008013975.PDF,국제
1306003,박정희,호주·뉴질란드 방문 후 귀국 인사,1968-09-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264201000042010013977.PDF,국제
1306004,박정희,제5회 저축의 날 담화문,1968-09-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264201100042011013978.PDF,국내
1306005,박정희,제2경제운동 실천 국민 궐기 대회 치사,1968-09-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264201200042012013979.PDF,국내
1306006,박정희,세계 보이 스카우트 제6차 극동지역 회의 치사,1968-09-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264201300042013013980.PDF,국내
1306007,박정희,국군의 날 유시(건군 제20주년 기념),1968-10-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264201400042014013981.PDF,국내
1306008,박정희,제4301주년 개천절 경축사,1968-10-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264201500042015013982.PDF,국내
1306009,박정희,콜롬보 계획 제19차 회의 메시지,1968-10-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264201600042016013983.PDF,국내
1306010,박정희,한글날 담화문,1968-10-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264201700042017013984.PDF,국내
1306011,박정희,홀리오크 수상 내외분을 위한 만찬회 인사,1968-10-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264201800042018013985.PDF,국내
1306012,박정희,경찰의 날 유시,1968-10-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264201900042019013986.PDF,국내
1306013,박정희,제19차 콜롬보 계획 각료 회의 치사,1968-10-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264202000042020013987.PDF,국내
1306014,박정희,유엔의 날 치사,1968-10-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264202100042021013988.PDF,국내
1306015,박정희,대한 적십자사 창립 제19주년 기념식,1968-10-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264202200042022013989.PDF,국내
1306016,박정희,쌍룡 시멘트 동해 대단위 공장 준공식,1968-10-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264202300042023013990.PDF,국내
1306017,박정희,제주도 포도당 공장 준공식 치사,1968-11-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264202400042024013991.PDF,국내
1306018,박정희,학생의 날 치사,1968-11-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264202500042025013992.PDF,국내
1306019,박정희,동양화학공업주식회사 준공식 치사,1968-11-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264202600042026013993.PDF,국내
1306020,박정희,선산 농산물 가공 공장 준공식 치사,1968-11-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264202700042027013994.PDF,국내
1306021,박정희,제19회 개천 예술제 치사,1968-11-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264202800042028013995.PDF,국내
1306022,박정희,농업 용수 개발 계획에 관한 각하 친서,1968-11-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264202900042029013996.PDF,국내
1306023,박정희,중소 기업 은행 본점 준공식 치사,1968-11-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264203000042030013997.PDF,국내
1306024,박정희,전국 문학인 대회 치사,1968-11-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264203100042031013998.PDF,국내
1306025,박정희,수출의 날 치사,1968-11-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264203200042032013999.PDF,국내
1306026,박정희,제2군 사령부 청사 준공식 치사,1968-12-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264203300042033014000.PDF,국내
1306028,박정희,국민 교육 현장 선포 담화문,1968-12-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264203500042035014002.PDF,국내
1306027,박정희,제3회 중앙 부처 장관 및 시장· 도지사 연석 회의 유시,1968-12-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264203400042034014001.PDF,국내
1306029,박정희,민주공화당 시·도 지부 연차 대회 치사,1968-12-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264203600042036014003.PDF,국내
1306030,박정희,제20회 세계 인권 선언일 치사,1968-12-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264203700042037014004.PDF,국내
1306031,박정희,충주 엽연초 재건조 공장 준공식 치사,1968-12-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264203800042038014005.PDF,국내
1306032,박정희,해외공관장(海外公館長)에게 보내는 친서(親書),1968-12-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264203900042039014006.PDF,국내
1306034,박정희,한국 투자 개발 공사 개업식 치사,1968-12-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264204100042041014008.PDF,국내
1306033,박정희,세계 반공 연맹 제2차 총회 메시지,1968-12-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264204000042040014007.PDF,국제
1306035,박정희,제21회 각급 검사장 회의 유시,1968-12-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264204200042042014009.PDF,국내
1306036,박정희,서울 치안회의(治安會議) 유시(諭示),1968-12-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264204300042043014010.PDF,국내
1306037,박정희,경인·경수 고속도로 준공식 치사,1968-12-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264204400042044014011.PDF,국내
1306038,박정희,유엔군 장병에게 보내는 크리스마스 메시지,1968-12-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264204500042045014012.PDF,국내
1306039,박정희,1969년(一九六九年) 신년사(新年辭),1969-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264204600042046014013.PDF,국내
1306042,박정희,북한 동포에게 보내는 메시지,1969-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264204900042049014016.PDF,국제
1306041,박정희,해외 동포에게 보내는 메시지,1969-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264204800042048014015.PDF,국제
1306040,박정희,파월국군장병(派越國軍將兵)에게 보내는 신년(新年) 메시지,1969-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264204700042047014014.PDF,국내
1306044,박정희,1969년도 적십자 회원 모집 및 회비 수납 운동에 즈음한 담화문,1969-01-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264205100042051014018.PDF,국내
1306043,박정희,기자 회견,1969-01-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264205000042050014017.PDF,국내
1306045,박정희,중화민국 자유의 날 메시지,1969-01-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264205200042052014019.PDF,국제
1306046,박정희,나주 인초 공장 준공식 치사,1969-02-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264205300042053014020.PDF,국내
1306047,박정희,제7기 학도 군사 훈련단 임관식 유시,1969-02-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264205400042054014021.PDF,국내
1306048,박정희,서울대학교 졸업식 치사,1969-02-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264205500042055014022.PDF,국내
1306051,박정희,가정 의례 준칙 공포에 즈음한 담화문,1969-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264205800042058014025.PDF,국내
1306049,박정희,제50주년 3·1절 기념식 경축사,1969-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264205600042056014023.PDF,국내
1306050,박정희,국토 통일원 개원식 유시,1969-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264205700042057014024.PDF,국내
1306052,박정희,제3회 세금의 날 치사,1969-03-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264205900042059014026.PDF,국내
1306053,박정희,제11회 근로자의 날 치사,1969-03-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264206000042060014027.PDF,국내
1306054,박정희,제3사관학교 개교식 유시,1969-03-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264206100042061014028.PDF,국내
1306055,박정희,1969년도 육군 사관학교 졸업식 유시,1969-03-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264206200042062014029.PDF,국내
1306056,박정희,제17기 공군사관학교 졸업식 유시,1969-03-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264206300042063014030.PDF,국내
1306057,박정희,제24회 식목일 치사,1969-04-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264206400042064014031.PDF,국내
1306058,박정희,제23기 해군사관학교 졸업식 유시,1969-04-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264206500042065014032.PDF,국내
1306059,박정희,제9차 세계 불교도 협회 총회 치사,1969-04-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264206700042067014034.PDF,국제
1310330,박정희,기자회견,1969-04-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264206600042066014033.PDF,국내
1306060,박정희,제424회(第四二四回) 충무공(忠武公)이순신(李舜臣)장군(將軍) 탄신기념일(誕辰記念日) 기념사(記念辭),1969-04-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264206800042068014035.PDF,국내
1306061,박정희,말레이시아 국왕 폐하 방한에 즈음한 환영사,1969-04-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264206900042069014036.PDF,국제
1306062,박정희,말레이시아 국왕 폐하를 위한 만찬회 인사,1969-04-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264207000042070014037.PDF,국내
1306063,박정희,제6회 법의 날 치사,1969-05-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264207100042071014038.PDF,국내
1306064,박정희,말레이시아 국왕 폐하 주최 만찬회 답사,1969-05-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264207200042072014039.PDF,국제
1306065,박정희,말레이시아 국왕 폐하 이한에 즈음한 환송사,1969-05-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264207300042073014040.PDF,국제
1306066,박정희,5·16혁명 제8주년 기념일 및 제4회 5·16민족상 시상식 치사,1969-05-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264207400042074014041.PDF,국내
1306067,박정희,티우 월남대통령 각하 방한에 즈음한 환영사,1969-05-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264207500042075014042.PDF,국제
1306068,박정희,티우 월남대통령 각하를 위한 만찬회 인사,1969-05-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264207600042076014043.PDF,국내
1306069,박정희,티우 월남대통령 각하 주최 만찬회 답사,1969-05-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264207700042077014044.PDF,국내
1306071,박정희,티우 월남 대통령 각하 이한에 즈음한 환송사,1969-05-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264207900042079014046.PDF,국내
1306070,박정희,대한민국 박 대통령 각하와 월남공화국 티우 대통령 각하간의 공동성명서,1969-05-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264207800042078014045.PDF,국내
1306072,박정희,호남정유공장 준공식 치사,1969-06-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264208000042080014047.PDF,국내
1306073,박정희,부산화력발전소 준공식 치사,1969-06-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264208100042081014048.PDF,국내
1306074,박정희,제14회 현충일 추념사,1969-06-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264208200042082014049.PDF,국내
1306075,박정희,권농일 기념식 치사,1969-06-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264208300042083014050.PDF,국내
1306076,박정희,6·25 동란 제19주년에 즈음한 담화문,1969-06-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264208400042084014051.PDF,국내
1306077,박정희,울산알미늄공장 준공식 치사,1969-07-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264208500042085014052.PDF,국내
1310436,박정희,달에 보내는 멧시지 (아폴로 11호),1969-07-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263755500037555019522.PDF,국내
1306078,박정희,제21주년 제헌절 경축사,1969-07-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264208600042086014053.PDF,국내
1306079,박정희,국방대학원 제14기 졸업식 및 합동 참모대학 제11기 졸업식 유시,1969-07-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264208700042087014054.PDF,국내
1306080,박정희,전국 예비군 관계관 중앙회의 유시,1969-07-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264208800042088014055.PDF,국내
1306081,박정희,특별담화문,1969-07-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264208900042089014056.PDF,국내
1306082,박정희,MBC TV 개국 메시지,1969-08-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264209000042090014057.PDF,국내
1306083,박정희,1969년도 제2회 추가경정예산을 제출하면서 시정 연설,1969-08-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264209100042091014058.PDF,국내
1306084,박정희,제24주년(第二十四周年) 광복절(光復節) 경축사(慶祝辭),1969-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264209200042092014059.PDF,국내
1306085,박정희,한국 기자협회 창립 제5주년 기념식 메시지,1969-08-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264209300042093014060.PDF,국내
1306087,박정희,로저스 장관 주최 오찬회 연설,1969-08-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264209500042095014062.PDF,국제
1306088,박정희,닉슨 대통령 주최 만찬회 답사,1969-08-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264209600042096014063.PDF,국제
1306086,박정희,"샌프란시스코, 프레시디오에서의 환영식인사",1969-08-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264209400042094014061.PDF,국제
1306090,박정희,박 대통령 각하와 닉슨 대통령 각하간의 공동성명서,1969-08-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264209800042098014065.PDF,국제
1306091,박정희,샌프란시스코에서의 기자회견,1969-08-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264209900042099014066.PDF,국제
1306089,박정희,교포를 위한 조찬회에서의 연설,1969-08-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264209700042097014064.PDF,국제
1306092,박정희,방미 후 귀국 성명,1969-08-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264210000042100014067.PDF,국내
1306093,박정희,민주공화당 임시 전당대회 연설문,1969-08-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264210100042101014068.PDF,국내
1306094,박정희,목초의 날 치사,1969-09-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264210200042102014069.PDF,국내
1306095,박정희,팬텀기 대대 창설 유시,1969-09-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264210300042103014070.PDF,국내
1306097,박정희,제6회 저축의 날 치사,1969-09-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264210500042105014072.PDF,국내
1306096,박정희,주월 한국군 창설 제4주년 기념식 메시지,1969-09-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264210400042104014071.PDF,국내
1306098,박정희,제21회 국군의 날 유시,1969-10-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264210600042106014073.PDF,국내
1306099,박정희,제4302주년 개천절 경축사,1969-10-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264210700042107014074.PDF,국내
1306100,박정희,한국 보이 스카우트 창립 47주년 기념식 치사,1969-10-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264210800042108014075.PDF,국내
1306101,박정희,남강 댐 준공식 치사,1969-10-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264210900042109014076.PDF,국내
1306102,박정희,한글날 담화문,1969-10-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264211000042110014077.PDF,국내
1306103,박정희,국민 투표 실시에 즈음한 특별 담화문,1969-10-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264211100042111014078.PDF,국내
1306104,박정희,아산군 성장면 벼베기 대회 치사,1969-10-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264211200042112014079.PDF,국내
1306105,박정희,한우 낙농 시범 목장 준공식 치사,1969-10-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264211300042113014080.PDF,국내
1306106,박정희,한일 시멘트 확장 준공식 치사,1969-10-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264211400042114014081.PDF,국내
1306107,박정희,국민 투표 실시 결과에 대한 담화문,1969-10-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264211500042115014082.PDF,국내
1306108,박정희,제24회 경찰의 날 유시,1969-10-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264211600042116014083.PDF,국내
