구분번호,대통령,글제목,연설일자,원문보기,연설장소
1400290,박근혜,강원 창조경제혁신센터 출범식,2015-05-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047025419989011890.pdf,국내
1400294,박근혜,광복 70주년 '한반도 통일과 세계평화를 위한 기원대회',2015-05-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047043226248015437.pdf,국내
1400291,박근혜,제11회 대한민국청소년박람회 개막식,2015-05-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047029198656019222.pdf,국내
1400293,박근혜,2015 전국생활체육대축전 개회식,2015-05-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047037109014016101.pdf,국내
1400292,박근혜,2018 평창동계올림픽.패럴림픽 G-1000일 행사,2015-05-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047033244151014476.pdf,국내
1400295,박근혜,제50회 발명의 날 기념식,2015-05-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047046277792016701.pdf,국내
1400296,박근혜,제34회 스승의 날 기념식,2015-05-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047049301525019763.pdf,국내
1400299,박근혜,2015 세계 교육포럼 개회식 축사,2015-05-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047058008441015242.pdf,국내
1400298,박근혜,제6회 아시안리더십컨퍼런스 개회식,2015-05-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047055075022014810.pdf,국내
1400297,박근혜,한-인도 CEO 포럼,2015-05-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047052263187019575.pdf,국외
1400300,박근혜,서울디지털포럼2015 개막식 축사,2015-05-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047061573570013415.pdf,국내
1400301,박근혜,충남 창조경제혁신센터 출범식,2015-05-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047067640093019720.pdf,국내
1400305,박근혜,통일박람회 2015 개막식,2015-05-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047087587910012036.pdf,국내
1400303,박근혜,뉴데일리 미디어그룹 창간 10주년 기념행사,2015-05-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047079302509014036.pdf,국내
1400302,박근혜,2015 국제철도협력기구(OSJD) 서울회의,2015-05-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047073590501012234.pdf,국내
1400304,박근혜,제20회 바다의 날 기념식,2015-05-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047084069922011876.pdf,국내
1400306,박근혜,서울경제신문 창간 55주년 '서울포럼2015' 개회식,2015-05-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047092609218011345.pdf,국내
1400310,박근혜,2015 세계과학기자대회,2015-06-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047111927585019075.pdf,국내
1400311,박근혜,2015 무역구제 서울국제포럼,2015-06-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047115600203019093.pdf,국내
1400309,박근혜,전남 창조경제혁신센터 출범식,2015-06-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047107640176015019.pdf,국내
1400308,박근혜,국제사이버범죄대응 심포지엄,2015-06-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047102605278016480.pdf,국내
1400307,박근혜,2015 서울 세계간호사대회 영상 메시지,2015-06-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047096444579019557.pdf,국내
1400312,박근혜,제60회 현충일 추념식,2015-06-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047119601806013641.pdf,국내
1400313,박근혜,2015 서울 세계간호사대회 개회식,2015-06-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047124918476011522.pdf,국내
1400314,박근혜,6.25전쟁 제65주년 국군 및 UN군 참전유공자 위로연,2015-06-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047129296862013604.pdf,국내
1400315,박근혜,해외건설 50주년 및 7천억 불 수주달성 기념식,2015-06-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047134480757016794.pdf,국내
1400316,박근혜,제주 창조경제혁신센터 출범식,2015-06-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047138175691014785.pdf,국내
1400318,박근혜,고용보험 20주년 기념식,2015-06-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047147699563011543.pdf,국내
1400317,박근혜,제4회 정보보호의 날 기념식,2015-06-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047142942180014285.pdf,국내
1400319,박근혜,제17기 민주평통자문회의 출범회의,2015-06-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047152585063014151.pdf,국내
1400320,박근혜,기업과 함께하는 일.가정 양립 행사 - 2015 양성평등주간 기념식,2015-07-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047156639671015811.pdf,국내
1400323,박근혜,유라시아 친선특급 발대식,2015-07-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047170612774013510.pdf,국내
1400321,박근혜,벤처투자 비전선포 및 TIPS 창업타운 개소식 축사,2015-07-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047161446908012654.pdf,국내
1400322,박근혜,공영홈쇼핑 개국식 축사,2015-07-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047166916343010614.pdf,국내
1400324,박근혜,울산 창조경제혁신센터 출범식,2015-07-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047175488915016918.pdf,국내
1400325,박근혜,인천 창조경제혁신센터 출범식,2015-07-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047181290672012565.pdf,국내
1400327,박근혜,제15회 걸스카우트 국제야영 개영식,2015-07-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047190930644017179.pdf,국내
1400326,박근혜,몽골 민주화 25주년 기념행사,2015-07-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047185015854016632.pdf,국내
1400328,박근혜,경원선 남측구간 철도 복원 기공식,2015-08-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047195653731010454.pdf,국내
1400329,박근혜,국정운영 대국민 담화,2015-08-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047201287710018077.pdf,국내
1400331,박근혜,2015 한반도 통일 심포지엄 개회식,2015-08-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047209833745011950.pdf,국내
1400330,박근혜,2015 DMZ 평화콘서트,2015-08-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047206230827017096.pdf,국내
1400332,박근혜,제70주년 광복절 중앙경축식,2015-08-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047213839401017803.pdf,국내
1400333,박근혜,SK하이닉스 반도체 준공식 및 미래비전 선포식,2015-08-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047217037483019175.pdf,국내
1400336,박근혜,상해 제1차 비즈니스상담회(한류상품박람회) 개막식,2015-08-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047228075524017210.pdf,국내
1400334,박근혜,한국선진화포럼 창립10주년 기념행사,2015-08-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047220828512010010.pdf,국내
1400335,박근혜,제16회 사회복지의 날 기념식,2015-08-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047225524485017981.pdf,국내
1400337,박근혜,제52회 방송의 날 축하연,2015-08-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047231994762012463.pdf,국내
1400338,박근혜,2015 A Farm Show 창농 귀농 박람회 개막식,2015-08-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047236517734015391.pdf,국내
1400340,박근혜,제60기 5급 신임관리자과정 수료식(사무관시보 임용식),2015-08-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047246530700016911.pdf,국내
1400341,박근혜,제18차 고엽제의 날 만남의 장 행사,2015-08-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047250443393017313.pdf,국내
1400339,박근혜,이투데이 온라인 10년 및 신문창간 5주년 기념식,2015-08-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047241740193013316.pdf,국내
1400343,박근혜,한-중 비즈니스 포럼,2015-09-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047255746590011618.pdf,국외
1400342,박근혜,상하이 동포 오찬 간담회,2015-09-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047253103165012673.pdf,국외
1400344,박근혜,2015 글로벌보건안보구상(GHSA) 서울 고위급 회의 공식만찬,2015-09-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047259031603016469.pdf,국내
1400345,박근혜,2015 지역희망박람회 개막식,2015-09-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047261711790014542.pdf,국내
1400346,박근혜,서울안보대화 개막식 기조연설,2015-09-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047264404793015283.pdf,국내
1400347,박근혜,유라시아 교통물류 국제심포지움 개막식,2015-09-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047268837414014257.pdf,국내
1400349,박근혜,민방위대 창설 40주년 기념식,2015-09-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047277568879015048.pdf,국내
1400348,박근혜,2015 ISO(국제표준화기구) 서울총회 개회식,2015-09-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047273909587011893.pdf,국내
1400350,박근혜,1호 뉴스테이 착공식,2015-09-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047282550607015895.pdf,국내
1400351,박근혜,중앙 미디어 콘퍼런스 축사,2015-09-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047285186360016426.pdf,국내
1400353,박근혜,제50회 전국기능경기대회 개회식,2015-09-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047291612278016494.pdf,국내
1400352,박근혜,추석 인사,2015-09-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047288828567017059.pdf,국내
1400355,박근혜,유엔 총회 기조연설,2015-09-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047297455487013435.pdf,국외
1400354,박근혜,유엔 개발정상회의 기조연설,2015-09-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047294736083013290.pdf,국외
1400356,박근혜,"제67주년 국군의 날 기념사, 경축연 축사",2015-09-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011441465682625011843.pdf,국내
1400357,박근혜,제9회 세계한인의 날 기념식 및 2015 세계한인회장대회 개회식,2015-10-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047300238543014066.pdf,국내
1400358,박근혜,제16회 세계지식포럼 개막식,2015-10-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047302925423016328.pdf,국내
1400359,박근혜,2015 세계 북한학 학술대회 개회식,2015-10-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047305937897015706.pdf,국내
1400360,박근혜,지방언론사(영남.경인.강원일보) 창간 70주년 기념식,2015-10-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047309841850016943.pdf,국내
1400361,박근혜,한미 첨단산업 파트너십 포럼,2015-10-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047313973087010082.pdf,국외
1400362,박근혜,한미 우호의 밤 만찬사,2015-10-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047317435133019259.pdf,국외
1400363,박근혜,CSIS 연설,2015-10-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047321306447019135.pdf,국외
1400364,박근혜,한미 재계회의 총회 특별연설,2015-10-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047326508236010337.pdf,국외
1400365,박근혜,2015 OECD 과학기술장관회의 개회식,2015-10-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047330488524014861.pdf,국내
1400366,박근혜,제70주년 교정의 날 기념식,2015-10-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047334963088011364.pdf,국내
1400367,박근혜,한.일 우호 친선의 모임 in Seoul,2015-10-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047338414492014369.pdf,국내
1400368,박근혜,제70주년 경찰의 날 기념식,2015-10-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047343726881014930.pdf,국내
1400369,박근혜,2016년도 예산안 시정연설,2015-10-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047346517026010917.pdf,국내
1400370,박근혜,제50회 전국여성대회 축사,2015-10-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047349321160017666.pdf,국내
1400372,박근혜,제53주년 소방의 날 기념식,2015-10-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047355907778011929.pdf,국내
1400371,박근혜,글로벌 인재포럼 2015,2015-10-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047352120878014393.pdf,국내
1400373,박근혜,제25회 서울 세계도로대회,2015-10-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047358767411011713.pdf,국내
1400374,박근혜,제5차 한일중 비즈니스 서밋,2015-10-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047361877901014874.pdf,국내
1400375,박근혜,한-불 경제협력포럼 및 고등교육포럼 개막식,2015-11-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047365797522014153.pdf,국내
1400376,박근혜,2016-2018 한국방문의 해 선포식,2015-11-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047368808945013396.pdf,국내
1400380,박근혜,2015 새마을지도자대회 개막식,2015-11-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047384249020010681.pdf,국내
1400379,박근혜,전남동부극동방송 개국 기념행사,2015-11-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047379070437019988.pdf,국내
1400378,박근혜,연평도 포격도발 5주기 행사,2015-11-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047375354326011012.pdf,국내
1400377,박근혜,아시아투데이 창간 10주년 기념식,2015-11-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047372692192017648.pdf,국내
1400381,박근혜,제1회 대한민국 안전산업박람회,2015-11-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047388281229018211.pdf,국내
1400382,박근혜,MAMA(Mnet Asian Music Awards),2015-11-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047393990736018251.pdf,국외
1400383,박근혜,유네스코 방문 연설,2015-11-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047397687611014114.pdf,국외
1400384,박근혜,제52회 무역의 날 기념식 축사,2015-12-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047403710917019043.pdf,국내
1400385,박근혜,미국 수출형 훈련기(T-X) 공개 기념식,2015-12-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047406361367010396.pdf,국내
1400386,박근혜,서강 글로벌 융합 컬리지 동문포럼,2015-12-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047409284799015959.pdf,국내
1400387,박근혜,삼성바이오로직스 제3공장 기공식,2015-12-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047412109233018936.pdf,국내
1400388,박근혜,광주-대구 고속도로 확장 개통식,2015-12-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047415995670018652.pdf,국내
1400389,박근혜,문화창조벤처단지 개관식,2015-12-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047420351293010426.pdf,국내
1400392,박근혜,새해 군 장병 격려 영상 메시지,2015-12-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047434026313018244.pdf,국내
1400390,박근혜,2016 대구.경북 신년교례회,2015-12-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047424303112014496.pdf,국내
1400391,박근혜,2016년 신년사 영상 메시지,2015-12-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047429734220010540.pdf,국내
1400393,박근혜,2016년 신년 인사회,2016-01-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047439000144011598.pdf,국내
1400394,박근혜,경제계 신년 인사회,2016-01-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047442722520017305.pdf,국내
1400395,박근혜,여성계 신년 인사회,2016-01-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047448430950017567.pdf,국내
1400396,박근혜,교육계 신년교례회,2016-01-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047451229597011829.pdf,국내
1400397,박근혜,과학기술.정보방송통신인 신년인사회,2016-01-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047453879200017246.pdf,국내
1400398,박근혜,대국민 담화 및 기자회견,2016-01-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047457851510011646.pdf,국내
1400399,박근혜,대통령기록관 개관식,2016-01-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047461708457017900.pdf,국내
1400400,박근혜,중소기업인 신년 인사회,2016-01-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047464456157011929.pdf,국내
1400401,박근혜,2016 한국관광의 해 개막식,2016-01-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047468654604013840.pdf,국내
1400402,박근혜,국정에 관한 국회 연설,2016-02-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047472911724013220.pdf,국내
1400404,박근혜,충청일보.경남신문 창간 70주년 기념식,2016-02-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047479487794012418.pdf,국내
1400403,박근혜,한국방송통신대학교 학위수여식,2016-02-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047475653459019925.pdf,국내
1400405,박근혜,제97주년 3.1절 기념식,2016-02-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047485967790018875.pdf,국내
1400406,박근혜,한국문화 및 우수문화상품 전시회 개막식 축사,2016-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047491618827019124.pdf,국내
1400407,박근혜,제48회 국가조찬기도회,2016-03-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047495917822015510.pdf,국내
1400408,박근혜,국군 장교 합동 임관식,2016-03-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047500572336015869.pdf,국내
1400409,박근혜,경상북도 신청사 개청식,2016-03-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047505603753018256.pdf,국내
1400410,박근혜,경찰대학생.간부후보생 합동 임용식,2016-03-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047509677236019564.pdf,국내
1400411,박근혜,판교 스타트업 캠퍼스 개소식,2016-03-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047515683025015834.pdf,국내
1400412,박근혜,매일경제 창간 50주년 기념식 및 제25차 국민보고대회,2016-03-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047519344470014555.pdf,국내
1400413,박근혜,경기북부지방경찰청 개청식,2016-03-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047523018265010445.pdf,국내
1400415,박근혜,제1회 서해수호의 날 기념식,2016-03-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047532550160012017.pdf,국내
1400414,박근혜,2016년 기업가정신 중소기업 월드 콘퍼런스,2016-03-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047527578348011210.pdf,국내
1400416,박근혜,멕시코 동포 만찬 간담회,2016-04-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047537526054019060.pdf,국외
1400417,박근혜,한-멕시코 비즈니스 포럼,2016-04-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011441469235800017875.pdf,국외
1400419,박근혜,원불교 100주년 기념대회,2016-04-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047546626947016980.pdf,국내
1400418,박근혜,제4회 글로벌 컨퍼런스 '2016 키플랫폼',2016-04-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047542849750018031.pdf,국내
1400420,박근혜,제36회 장애인의 날 기념식,2016-04-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047550414278011548.pdf,국내
1400421,박근혜,제49회 과학의 날.제61회 정보통신의 날 기념식,2016-04-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047552973376011963.pdf,국내
1400424,박근혜,2016년 어린이날 행사,2016-04-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047565920419013011.pdf,국내
1400422,박근혜,서울경제신문 '서울포럼 2016' 개막식,2016-04-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047556227209016110.pdf,국내
1400423,박근혜,제12회 대한민국 청소년박람회 개막식,2016-04-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047560648978011295.pdf,국내
1400425,박근혜,한-이란 비즈니스 포럼,2016-05-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047569066175011448.pdf,국외
1400428,박근혜,2016 무역구제 서울국제포럼,2016-05-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047581736071013802.pdf,국내
1400427,박근혜,제7차 세계수산회의 개회식,2016-05-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047577635237010007.pdf,국내
1400426,박근혜,파독 간호사 50주년 기념식,2016-05-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047573739620019644.pdf,국외
1400429,박근혜,제35회 스승의 날 기념식,2016-05-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047588486791016170.pdf,국내
1400430,박근혜,아시안리더십콘퍼런스 개회식,2016-05-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047592848865012043.pdf,국내
1400432,박근혜,2016 한반도 통일 심포지엄,2016-05-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048002302287012030.pdf,국내
1400435,박근혜,2016 전국생활체육대축전 개회식,2016-05-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048011957888010498.pdf,국내
1400434,박근혜,제21회 바다의 날 기념식,2016-05-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048008159168011676.pdf,국내
1400433,박근혜,서울디지털포럼 2016,2016-05-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048005551147012277.pdf,국내
1400431,박근혜,한국미래포럼 2016,2016-05-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011047598470930019221.pdf,국내
1400436,박근혜,K-Culture Valley 기공식,2016-05-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2019/11/01/DOC/SRC/0104201911011048015619975018329.pdf,국내
