구분번호,대통령,글제목,연설일자,원문보기,연설장소
1309628,노무현,제9회 농업인의 날 축하 메시지 ,2004-11-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264292500042925014892.PDF,국내
1309632,노무현,[미국 방문]로스앤젤레스 시장 주최 만찬 답사 ,2004-11-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264292900042929014896.PDF,국내
1309631,노무현,[미국 방문]국제문제협의회(WAC) 주최 오찬 연설 ,2004-11-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264292800042928014895.PDF,국내
1309634,노무현,[아르헨티나 방문]키르츠네르 아르헨티나 대통령 내외 주최 만찬답사,2004-11-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264293100042931014898.PDF,국내
1309633,노무현,[아르헨티나 방문]한·아르헨티나 경제인 초청 오찬연설,2004-11-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264293000042930014897.PDF,국내
1309635,노무현,[브라질 국빈방문]룰라 브라질 대통령 내외 주최 만찬답사,2004-11-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264293200042932014899.PDF,국내
1309639,노무현,국방일보 창간 40주년 축하 메시지 ,2004-11-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264293600042936014903.PDF,국내
1309641,노무현,민족문학작가회의 창립 30주년 축하 메시지,2004-11-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264293800042938014905.PDF,국내
1309640,노무현,목포 신 외항 다목적부두 준공 축하 메시지 ,2004-11-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264293700042937014904.PDF,국내
1309636,노무현,[브라질 국빈방문]한·브라질 기업인 간담회 연설 ,2004-11-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264293300042933014900.PDF,국내
1309642,노무현,석주 큰 스님 조의 메시지 ,2004-11-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264293900042939014906.PDF,국내
1309637,노무현,[브라질 국빈방문]상파울루 주지사 내외 주최 만찬답사,2004-11-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264293400042934014901.PDF,국내
1309643,노무현,2004 전국 재래시장박람회 축하 메시지 ,2004-11-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264294000042940014907.PDF,국내
1309638,노무현,[칠레방문]라고스 칠레 대통령내외 주최 오찬 답사 ,2004-11-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264293500042935014902.PDF,국내
1309644,노무현,제41주년 경우의 날 축하 메시지 ,2004-11-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264294100042941014908.PDF,국내
1309645,노무현,영국 FIRST지 메시지,2004-11-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264294200042942014909.PDF,국내
1309646,노무현,제41회 무역의 날 기념식 연설 ,2004-11-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264294300042943014910.PDF,국내
1309647,노무현,[라오스 방문]한·라오스 직업훈련원 준공식 축사 ,2004-11-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264294400042944014911.PDF,국내
1309648,노무현,[영국 국빈방문]엘리자베스 2세 영국 여왕 주최 만찬 답사 ,2004-12-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264294500042945014912.PDF,국내
1309649,노무현,[영국 국빈방문]한·영 산업기술협력포럼개막식연설 ,2004-12-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264294600042946014913.PDF,국내
1309650,노무현,[영국 국빈방문] 런던 시장 주최 만찬답사,2004-12-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264294700042947014914.PDF,국내
1309658,노무현,2004 전국 자원봉사자대회 축하 메시지,2004-12-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264295500042955014922.PDF,국내
1309651,노무현,[폴란드 국빈방문] 크바시니예프스키 폴란드 대통령 내외 주최 만찬답사,2004-12-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264294800042948014915.PDF,국내
1309660,노무현,희망 2005 이웃사랑캠페인 메시지,2004-12-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264295700042957014924.PDF,국내
1309652,노무현,[폴란드 국빈방문]한·폴란드 경제인 초청 오찬 연설 ,2004-12-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264294900042949014916.PDF,국내
1309659,노무현,숭산 큰스님 조의 메시지 ,2004-12-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264295600042956014923.PDF,국내
1309653,노무현,[프랑스 방문]시라크 프랑스 대통령내외 주최 오찬 건배사 ,2004-12-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264295000042950014917.PDF,국내
1309655,노무현,[프랑스 방문]라파랭 프랑스 총리 주최 만찬 답사 ,2004-12-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264295200042952014919.PDF,국내
1309654,노무현,[프랑스 방문]소르본느 대학교 초청 연설 ,2004-12-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264295100042951014918.PDF,국내
1309656,노무현,[프랑스 방문]프랑스 경제인연합회 주최 조찬간담회연설,2004-12-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264295300042953014920.PDF,국내
1309661,노무현,2004 전국 새마을 지도자대회 축하 메시지 ,2004-12-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264295800042958014925.PDF,국내
1309657,노무현,[프랑스 방문]드브레 프랑스하 원의장주최리셉션연설 ,2004-12-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264295400042954014921.PDF,국내
1309662,노무현,한국 공인회계사회 창립 50주년 축하 메시지 ,2004-12-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264295900042959014926.PDF,국내
1309663,노무현,기독교선교 120주년 기념 한국교회의 밤 축하 메시지 ,2004-12-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264296000042960014927.PDF,국내
1309664,노무현,CBS 창사 50주년 기념식 축사 ,2004-12-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264296100042961014928.PDF,국내
1309665,노무현,중부 내륙고속도로 개통식 축사 ,2004-12-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264296200042962014929.PDF,국내
1309666,노무현,제1회 청소년특별회의 참가자에게 보내는 서신,2004-12-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264296300042963014930.PDF,국내
1309667,노무현,2005년 신년사,2005-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264296400042964014931.PDF,국내
1309668,노무현,2005년 신년 기자회견 모두 연설 및 질문·답변,2005-01-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264296500042965014932.PDF,국내
1309669,노무현,동북아 평화와 번영을 위한 국제심포지엄 축하 메시지,2005-01-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264296600042966014933.PDF,국내
1309670,노무현,2005 한·일 우정의 해 개막식 축사,2005-01-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264296700042967014934.PDF,국내
1309671,노무현,지방 공기업 경영혁신대회 축하 메시지 ,2005-01-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264296800042968014935.PDF,국내
1309672,노무현,설 메시지 ,2005-02-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264296900042969014936.PDF,국내
1309675,노무현,서부 사하라 의료지원단 장병에게 보내는 격려 서신 ,2005-02-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264297200042972014939.PDF,국내
1309674,노무현,동의·다산부대 장병에게 보내는 격려 서신,2005-02-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264297100042971014938.PDF,국내
1309673,노무현,자이툰부대 장병에게 보내는 격려 서신 ,2005-02-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264297000042970014937.PDF,국내
1309676,노무현,전국 공무원에게 보내는 서신(1) ,2005-02-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264297300042973014940.PDF,국내
1309677,노무현,지역신문의 날 축하 메시지 ,2005-02-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264297400042974014941.PDF,국내
1309678,노무현,오마이뉴스 창간 5주년 축하 메시지 ,2005-02-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264297500042975014942.PDF,국내
1309679,노무현,취임 2주년 국회 국정 연설,2005-02-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264297600042976014943.PDF,국내
1309680,노무현,제86주년 3·1절 기념사 ,2005-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264297700042977014944.PDF,국내
1309681,노무현,제37회 국가조찬기도회연설 ,2005-03-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264297800042978014945.PDF,국내
1309682,노무현,전국 공무원에게 보내는 서신(2) ,2005-03-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264297900042979014946.PDF,국내
1309683,노무현,디지털 타임스 창간 5주년 축하 메시지 ,2005-03-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264298000042980014947.PDF,국내
1309684,노무현,제10회 케이블TV의 날 축하 메시지,2005-03-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264298100042981014948.PDF,국내
1309685,노무현,공군사관학교 제53기 졸업 및 임관식 치사,2005-03-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264298200042982014949.PDF,국내
1309686,노무현,투명사회협약 체결식 연설 ,2005-03-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264298300042983014950.PDF,국내
1309687,노무현,주르차니 헝가리 총리 내외를 위한 만찬사,2005-03-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264298400042984014951.PDF,국내
1309688,노무현,3·15 의거 제45주년 기념 메시지 ,2005-03-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264298500042985014952.PDF,국내
1309689,노무현,경찰대학 제21기 졸업 및 임용식 치사,2005-03-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264298600042986014953.PDF,국내
1309690,노무현,카빌라 콩고 민주공화국 대통령을 위한 만찬사 ,2005-03-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264298700042987014954.PDF,국내
1309691,노무현,아이뉴스24 창간 5주년 축하 메시지 ,2005-03-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264298800042988014955.PDF,국내
1309693,노무현,국민 여러분께 드리는 글-행정수도 건설을 결심하게 된 사연 ,2005-03-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264299000042990014957.PDF,국내
1309692,노무현,육군 3사관학교 제40기 졸업 및 임관식 치사 ,2005-03-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264298900042989014956.PDF,국내
1309695,노무현,한·일관계와 관련하여 국민 여러분께 드리는 글,2005-03-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264299200042992014959.PDF,국제
1309694,노무현,맥컬리스 아일랜드 대통령내외를 위한 만찬사 ,2005-03-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264299100042991014958.PDF,국내
1309696,노무현,이데일리 창간 5주년 축하 메시지 ,2005-03-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264299300042993014960.PDF,국내
1309697,노무현,부활절 축하 메시지,2005-03-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264299400042994014961.PDF,국내
1309698,노무현,제5차 유엔 아·태환경과 개발 장관회의 개막식 축사 ,2005-03-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264299500042995014962.PDF,국내
1309699,노무현,대덕연구개발특구 비전 선포식 축사,2005-03-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264299600042996014963.PDF,국내
1309700,노무현,열린우리당 전국 대의원대회 축하 메시지 ,2005-04-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264299700042997014964.PDF,국내
1309702,노무현,[독일 국빈방문]쾰러 독일 대통령 내외 주최 국빈만찬 답사,2005-04-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264299900042999014966.PDF,국내
1309701,노무현,[독일 국빈방문]베를린 시청 환영식 답사 ,2005-04-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264299800042998014965.PDF,국내
1309703,노무현,[독일 국빈방문]한·독 경제인 오찬 간담회 연설 ,2005-04-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264300000043000014967.PDF,국내
1309704,노무현,[독일 국빈방문]독일연방 하원인사 초청 만찬사 ,2005-04-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264300100043001014968.PDF,국내
1309705,노무현,[독일 국빈방문]헤센 주 총리 내외 주최 만찬 답사,2005-04-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264300200043002014969.PDF,국내
1309706,노무현,[독일국빈방문]프랑크푸르트 시청 환영식 답사,2005-04-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264300300043003014970.PDF,국내
1309707,노무현,[터키 방문]세제르 터키 대통령 내외 주최 만찬 답사,2005-04-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264300400043004014971.PDF,국제
1309708,노무현,[터키 방문]한국전 참전탑 헌화 연설,2005-04-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264300500043005014972.PDF,국제
1309709,노무현,[터키 방문]한·터키 경제인 초청 오찬 연설,2005-04-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264300600043006014973.PDF,국제
1309710,노무현,나라와 민족을 위한 기원법회 연설 ,2005-04-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264300700043007014974.PDF,국내
1309711,노무현,제3회 경기도 세계 도자비엔날레 축하 메시지 ,2005-04-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264300800043008014975.PDF,국제
1309712,노무현,살레 예멘 대통령을 위한 만찬사,2005-04-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264300900043009014976.PDF,국내
1309714,노무현,위성DMB방송국 개국식 축하 메시지,2005-04-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264301100043011014978.PDF,국내
1309713,노무현,"민단신문 2,500호 발행 축하 메시지 ",2005-04-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264301000043010014977.PDF,국제
1309715,노무현,한국국제전시장 개장식 축사,2005-04-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264301200043012014979.PDF,국내
1309716,노무현,제5회 한국수산업경영인대회 축하 메시지,2005-04-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264301300043013014980.PDF,국내
1309717,노무현,청소년위원회 출범 축하 메시지 ,2005-05-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264301400043014014981.PDF,국내
1309718,노무현,고려대학교 개교 100주년 기념 세계 대학총장포럼 축사 ,2005-05-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264301500043015014982.PDF,국내
1309719,노무현,새 세브란스병원 개원 축하 메시지,2005-05-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264301600043016014983.PDF,국내
1309720,노무현,고려대학교 개교 100주년 축하 메시지,2005-05-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264301700043017014984.PDF,국내
1309721,노무현,[우즈베키스탄 국빈방문]카리모프 우즈베키스탄 대통령 내외 주최 국빈 만찬 답사 ,2005-05-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264301800043018014985.PDF,국내
1309722,노무현,[우즈베키스탄 국빈방문]한·우즈베키스탄 경제인 초청 오찬 연설,2005-05-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264301900043019014986.PDF,국내
1309724,노무현,지역민영방송 창사 10주년 축하 메시지,2005-05-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264302100043021014988.PDF,국내
1309723,노무현,스승의 날 사랑의 사이버 카네이션 메시지,2005-05-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264302000043020014987.PDF,국내
1309725,노무현,2005 전국 국민생활체육대축전 축하 메시지,2005-05-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264302200043022014989.PDF,국내
1309726,노무현,불기2549년 부처님 오신 날 봉축 메시지,2005-05-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264302300043023014990.PDF,국내
1309727,노무현,전국 중소기업인대회 축사,2005-05-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264302400043024014991.PDF,국제
1309728,노무현,5·18민주화운동 25주년 기념식 연설,2005-05-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264302500043025014992.PDF,국제
1309729,노무현,미디어 오늘 창간 10주년 축하 메시지,2005-05-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264302600043026014993.PDF,국제
1309730,노무현,2005 서울디지털포럼 개막식 축사,2005-05-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264302700043027014994.PDF,국제
1309731,노무현,제40회 발명의 날 축하 메시지,2005-05-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264302800043028014995.PDF,국제
1309733,노무현,개미고지 자유평화의 빛 기념비 제막식 축하 메시지,2005-05-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264303000043030014997.PDF,국내
1309732,노무현,제41차 한일·일한 협력위원회 합동총회 축하 메시지,2005-05-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264302900043029014996.PDF,국내
1309734,노무현,제6차 정부혁신 세계포럼 개회식 환영사 ,2005-05-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264303100043031014998.PDF,국내
1309735,노무현,제6차 정부혁신 세계포럼 참석자를 위한 만찬사,2005-05-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264303200043032014999.PDF,국내
1309736,노무현,룰라 브라질 대통령을 위한 만찬사 ,2005-05-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264303300043033015000.PDF,국내
1309737,노무현,한·중·일 공동역사교재 출판기념회 축하 메시지 ,2005-05-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264303400043034015001.PDF,국내
1309738,노무현,주린다 슬로바키아 총리를 위한 만찬사,2005-05-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264303500043035015002.PDF,국내
1309739,노무현,2005 한국은행 국제 컨퍼런스 축하 메시지 ,2005-05-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264303600043036015003.PDF,국내
1309740,노무현,제58차 세계신문협회 총회 개회식 축사 ,2005-05-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264303700043037015004.PDF,국내
1309741,노무현,제10회 바다의 날 축하 메시지 ,2005-05-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264303800043038015005.PDF,국내
1309742,노무현,제10회 환경의 날 기념 국가 지속가능발전 비전 선언식 연설 ,2005-06-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264303900043039015006.PDF,국내
1309744,노무현,시민의 신문 600호 발행 축하 메시지,2005-06-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264304100043041015008.PDF,국제
1309743,노무현,제50회 현충일 추념사 ,2005-06-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264304000043040015007.PDF,국제
1309745,노무현,충청투데이 창간 15주년 축하 메시지 ,2005-06-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264304200043042015009.PDF,국제
1309746,노무현,6·15 공동선언 5주년 기념 국제학술회의 축사 ,2005-06-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264304300043043015010.PDF,국제
1309747,노무현,인천대교 기공식 축사 ,2005-06-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264304400043044015011.PDF,국내
1309748,노무현,파이낸셜 뉴스 창간 5주년 축하 메시지 ,2005-06-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264304500043045015012.PDF,국내
1309749,노무현,제55주년 6·25 참전용사 위로연 연설,2005-06-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264304600043046015013.PDF,국내
1309750,노무현,열린우리당 당원 여러분께 드리는 글(1) ,2005-06-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264304700043047015014.PDF,국내
1309751,노무현,서해교전 전몰장병 3주기 추모 메시지 ,2005-06-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264304800043048015015.PDF,국내
1309752,노무현,제12기 민주평화통일자문회의 전체회의 연설 ,2005-07-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264304900043049015016.PDF,국내
1309753,노무현,"국민 여러분께 드리는 글 - 한국정치, 정상으로 돌아가야 한다 ",2005-07-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264305000043050015017.PDF,국내
1309754,노무현,"국민 여러분께 드리는 글 - 우리정치, 진지한 토론이 필요하다 ",2005-07-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264305100043051015018.PDF,국내
1309755,노무현,해군 대형 수송함 독도함 진수식 축사,2005-07-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264305200043052015019.PDF,국내
1309756,노무현,열린우리당 당원 여러분께 드리는 글(2) ,2005-07-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264305300043053015020.PDF,국내
1309757,노무현,과학기술 진흥을 위한 열린음악회 축하 메시지,2005-07-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264305400043054015021.PDF,국내
1309758,노무현,서울경제신문 창간 45주년 축하 메시지 ,2005-08-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264305500043055015022.PDF,국내
1309760,노무현,광복 60주년 카자흐스탄 경축행사 메시지,2005-08-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264305700043057015024.PDF,국내
1309759,노무현,광복 60주년 러시아 연해주 경축행사 메시지,2005-08-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264305600043056015023.PDF,국내
1309761,노무현,2006 서울 세계도서관정보대회 초청 메시지 ,2005-08-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264305800043058015025.PDF,국내
1309762,노무현,제60주년 광복절 경축사 ,2005-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264305900043059015026.PDF,국내
1309763,노무현,광복 60주년을 맞아 이산가족에게 보내는 서신 ,2005-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264306000043060015027.PDF,국내
1309764,노무현,2005 국제 의료법학대회 축하 메시지 ,2005-08-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264306100043061015028.PDF,국내
1309765,노무현,대한항공 국제화물수송 세계1위 축하 메시지 ,2005-08-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264306200043062015029.PDF,국내
1309766,노무현,"KBS특별방송 참여정부 2년6개월,노무현 대통령에게 듣는다 말씀",2005-08-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264306300043063015030.PDF,국제
1309767,노무현,대전일보 창간 55주년 축하 메시지,2005-08-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264306400043064015031.PDF,국내
