구분번호,대통령,글제목,연설일자,원문보기,연설장소
1309151,김대중,제4회 인원상 수상자 및 한국인권문제연구소 관계자 초청 오찬 말씀(세계가 인정하는 인권국가),2001-11-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263884200038842010809.PDF,국내
1309152,김대중,아세안과 한·중·일 정상회의 참석 출국인사(동아시아 파트너십 구축),2001-11-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263884300038843010810.PDF,국내
1309153,김대중,아세안과 한·중·일 정상회의 기조연설(평화·번영·발전의 공동체),2001-11-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263884400038844010811.PDF,국내
1309154,김대중,한·아세안 정상회의 기조연설(한·아세안 협력 강화를 위한 제언),2001-11-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263884500038845010812.PDF,국내
1309155,김대중,아세안과 한·중·일 정상회의 참석 귀국보고(동아시아 공동번영의 기반),2001-11-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263884600038846010813.PDF,국내
1309156,김대중,전주 월드컵 축구경기장 개장식 연설(월드컵으로 국민적 에너지를 극대화),2001-11-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263884700038847010814.PDF,국내
1309157,김대중,제39주년 소방의 날 기념식 연설(세계에서 가장 안전한 나라로),2001-11-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263884800038848010815.PDF,국내
1309158,김대중,서울 월드컵 축구경기장 개장식 연설(월드컵의 성공과 우리 대표팀의 승리를위해),2001-11-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263884900038849010816.PDF,국내
1309159,김대중,광주 월드컵 축구경기장 개장식 연설(광주시민의 저력과 자긍심),2001-11-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263885000038850010817.PDF,국내
1309160,김대중,지식정보강국 한마음 전진대회 연설(세계 제일의 지식정보강국),2001-11-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263885100038851010818.PDF,국내
1309162,김대중,로이터 통신 및 TV회견(햇볕정책은 '윈-윈' 정책),2001-11-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263885300038853010820.PDF,국내
1309161,김대중,영동·동해고속도로 확장 개통 기념식 연설(번영과 화합의 길),2001-11-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263885200038852010819.PDF,국내
1309163,김대중,제38회 무역의 날 기념식 연설(경쟁력 향상과 수출),2001-11-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263885400038854010821.PDF,국내
1309164,김대중,MBC 창사 제 40주년 기념 회견(국정 전념을 위해서),2001-12-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263885500038855010822.PDF,국제
1309165,김대중,유럽 순방 출국인사(평화와 번영을 위한 여정),2001-12-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263885600038856010823.PDF,국내
1309166,김대중,영국 경제인연합회 초청 오찬간담회 연설(한국은 새로운 투자 기회),2001-12-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263885700038857010824.PDF,국내
1309167,김대중,마이클 올리버 영국 런던 시장 주최 만찬 답사(한·영 협력강화의 중심지),2001-12-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263885800038858010825.PDF,국내
1309168,김대중,"영국 케임브리지 대학 명예 박사학위 수여식 연설(햇볕정책의 산실, 케임브리지)",2001-12-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263885900038859010826.PDF,국내
1309169,김대중,노벨평화상 제100주년 기념 심포지엄 주제발표문(대화와 협력'으로 세계 평화를 실현합시다),2001-12-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263886000038860010827.PDF,국내
1309170,김대중,한·노르웨이 정상 공동기자회견 모두 말씀(한국과 노르웨이의 밝은 미래),2001-12-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263886100038861010828.PDF,국내
1309171,김대중,하랄 5세 노르웨이 국왕 주최 만찬 답사(세계 평화를 위한 100년의 노력),2001-12-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263886200038862010829.PDF,국내
1309172,김대중,페렌츠 마들 헝가리 대통령 주최 국빈 만찬 답사(무한히 발전해갈 한·헝가리 협력),2001-12-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263886300038863010830.PDF,국내
1309174,김대중,부다페스트 시청 방문 연설(부다페스트 시민들의 우정),2001-12-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263886500038865010832.PDF,국내
1309173,김대중,헝가리 경제계 지도자 간담회 연설(한·헝가리 협력증진을 위한 양국 기업인의 역할),2001-12-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263886400038864010831.PDF,국내
1309175,김대중,유럽의회 연설(세계 평화와 한·EU 협력),2001-12-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263886600038866010833.PDF,국내
1309176,김대중,유럽 순방 귀국보고(유럽과의 전면적 협력관계 구축),2001-12-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263886700038867010834.PDF,국내
1309178,김대중,제3회 산업디자인 진흥대회 연설(한국을 21세기 디자인 강국으로),2001-12-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263886900038869010836.PDF,국내
1309177,김대중,제1회 외국 기업의 날 영상 축하 메시지(한국을 동북아의 투자 중심지로),2001-12-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263886800038868010835.PDF,국내
1309179,김대중,서해안고속도로 개통식 연설(서해안 시대가 열렸다),2001-12-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263887000038870010837.PDF,국내
1309180,김대중,전자정부 구현 종합점검회의 주재시 말씀(전자정부 구현의 목표),2001-12-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263887100038871010838.PDF,국내
1309181,김대중,군 주요 지휘관 초청 오찬 말씀(튼튼한 안보는 세계 일류국가의 초석),2001-12-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263887200038872010839.PDF,국내
1309182,김대중,2001년 장애인 가족과 함께 하는 사랑의 나눔 행사 축하 메시지(장애인에게 보내 드리는 희망과 용기),2001-12-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263887300038873010840.PDF,국내
1309183,김대중,2002년 신년사(영광과 도약의 한 해),2002-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263887400038874010841.PDF,국내
1309184,김대중,"2002 한·일 국민교류의 해 기념 일본 국민에게 보내는 영상 메시지(대화, 이해, 협력)",2002-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263887500038875010842.PDF,국내
1309185,김대중,2002년도 청와대 신년인사회 말씀(튼튼한 도약의 기반),2002-01-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263887600038876010843.PDF,국내
1309186,김대중,과학기술인 신년인사회 연설(과학기술인의 성공과 국가의 성공),2002-01-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263887700038877010844.PDF,국내
1309187,김대중,대한상공회의소 주최 신년인사회 연설(국운융성의 선두에 설 사람들),2002-01-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263887800038878010845.PDF,국내
1309188,김대중,2002년 내외신 연두 기자회견(21세기 국운융성의 길을 엽시다),2002-01-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263887900038879010846.PDF,국내
1309190,김대중,분데빅 노르웨이 총리를 위한 만찬 연설(민주주의와 평화의 동지),2002-01-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263888100038881010848.PDF,국내
1309189,김대중,한·노르웨이 정상 공동기자회견 모두말씀(한·노르웨이 실질협력의 증진),2002-01-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263888000038880010847.PDF,국내
1309191,김대중,민주주의 수호지상 수상 연설(인권·민주주의·평화의 21세기를 만듭시다),2002-01-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263888200038882010849.PDF,국내
1309192,김대중,환경인 신년인사회 연설(살기 좋고 아름다운 선진 환경국으로),2002-01-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263888300038883010850.PDF,국내
1309194,김대중,민주화운동기념사업회 출범식 축하 메시지(민주영령들의 희생에 보답하는 길),2002-01-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263888500038885010852.PDF,국내
1309193,김대중,여성부 출범 1주년 기념식 연설(여성발전과 국가발전),2002-01-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263888400038884010851.PDF,국내
1309195,김대중,김좌진 장군 사당 준공 및 추모대제 메시지(독립운동의 금자탑),2002-02-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263888600038886010853.PDF,국내
1309196,김대중,설날 인사말씀(정을 나누는 설날이 되십시오),2002-02-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263888700038887010854.PDF,국내
1309198,김대중,한·미 정상 공동기자회견 모두말씀(한반도 평화를 위한 한·미의 공동노력),2002-02-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263888900038889010856.PDF,국내
1309199,김대중,한·미 정상 도라산역 방문 연설(한반도 평화정착을 위하여),2002-02-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263889000038890010857.PDF,국내
1309200,김대중,부시 미국 대통령을 위한 환영 리셉션 건배사(한·미 우호협력 관계의 발전),2002-02-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263889100038891010858.PDF,국내
1309197,김대중,"월드컵 D-100일 영상 메시지(월드컵, 다시없는 국운융성의 기회)",2002-02-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263888800038888010855.PDF,국내
1309201,김대중,서울산업대학교 학위수여식 연설(미래를 대비하는 사람들),2002-02-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263889200038892010859.PDF,국내
1309202,김대중,취임 4주년을 맞아 공직자들에게 보내는 서신(국가와 민족을 위한 봉사),2002-02-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263889300038893010860.PDF,국내
1309203,김대중,제40기 학군장교(ROTC) 임관식 연설(변화를 관리하고 미래를 준비하는 신국방),2002-02-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263889400038894010861.PDF,국내
1309204,김대중,제83주년 3·1절 기념사(3·1 정신을 계승하는 길),2002-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263889500038895010862.PDF,국내
1309205,김대중,한국 디지털 위성방송 개국 기념식 연설(다채널 디지털 방송시대의 개막),2002-03-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263889600038896010863.PDF,국내
1309206,김대중,제34회 국가조찬기도회 연설(국민의 합심협력과 그 응답),2002-03-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263889700038897010864.PDF,국내
1309207,김대중,"제58기 육군사관학교 졸업 및 임관식 연설(인력의 정예화, 전력의 첨단화)",2002-03-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263889800038898010865.PDF,국내
1309208,김대중,미국 오거스타나 대학 노벨상평화포럼 축하 메시지(세계 평화는 대화와 협력으로부터),2002-03-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263889900038899010866.PDF,국내
1309209,김대중,"제50기 공군사관학교 졸업 및 임관식 연설(과학군, 정보군의 위상)",2002-03-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263890000038900010867.PDF,국내
1309210,김대중,제56기 해군사관학교 졸업 및 임관식 연설(해군력과 국력),2002-03-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263890100038901010868.PDF,국내
1309212,김대중,동해-1 가스생산시설 기공식 연설(우리 기술에 대한 희망과 자신감),2002-03-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263890300038903010870.PDF,국내
1309211,김대중,3·15의거 제42주년 기념식 축하 메시지(3·15 의거와 한국의 민주화),2002-03-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263890200038902010869.PDF,국내
1309213,김대중,경찰대학 제18기 졸업 및 임용식 연설(누가 국민의 진정한 수호자이며 진정한 벗인가),2002-03-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263890400038904010871.PDF,국내
1309215,김대중,상공의 날을 맞아 상공인들에게 보내는 서신(경쟁력 강화를 위한 노력),2002-03-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263890600038906010873.PDF,국내
1309214,김대중,육군 제3사관학교 제37기 졸업 및 임관식 연설(조국 수호와 나라 발전의 간성들),2002-03-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263890500038905010872.PDF,국내
1309218,김대중,고이즈미 일본 총리를 위한 만찬 연설(우호친선의 미래를 지향하며),2002-03-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263890900038909010876.PDF,국내
1309216,김대중,제10회 세계 물의 날 기념식 축하 메시지(물 걱정 없는 한국을 만들자),2002-03-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263890700038907010874.PDF,국내
1309217,김대중,한·일 정상 공동기자회견 모두말씀(한·일 우호협력 관계의 증진을 위하여),2002-03-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263890800038908010875.PDF,국내
1309219,김대중,노보아 에콰도르 대통령을 위한 만찬 연설(환태평양 지역의 평화와 공동번영),2002-03-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263891000038910010877.PDF,국내
1309220,김대중,한·중 투자포럼 개막식 축하 메시지(한·중 양국은 상호보완적 동반자),2002-03-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263891100038911010878.PDF,국내
1309221,김대중,"2002 광주 비엔날레 개막식 축하 메시지(인류의 사랑과 화합, 세계 평화를 위한 축제)",2002-03-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263891200038912010879.PDF,국내
1309222,김대중,2002 한·중 국민교류의 해 개막식 축하 메시지(한·중 우호친선의 증진을 기대하며),2002-03-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263891300038913010880.PDF,국내
1309223,김대중,한·인도네시아 정상 공동기자회견 모두말씀(한반도 평화와 남북 화해협력을 위한 지원),2002-03-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263891400038914010881.PDF,국내
1309224,김대중,메가와티 인도네시아 대통령을 위한 만찬 연설(한반도 평화와 안정에 기여한 남북한 동시방문),2002-03-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263891500038915010882.PDF,국내
1309225,김대중,2002 한국교회 부활절 연합예배 축하 메시지(한반도 평화와 월드컵의 성공을 기원하며),2002-03-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263891600038916010883.PDF,국내
1309226,김대중,제57회 식목일 및 세계 산의 해 기념식 연설(산과 숲의 가치),2002-04-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263891700038917010884.PDF,국내
1309227,김대중,향토예비군의 날을 맞아 예비군 지휘관들에게 보내는 서신(경제성장의 역군이자 국가안보의 버팀목),2002-04-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263891800038918010885.PDF,국내
1309229,김대중,할로넨 핀란드 대통령을 위한 만찬 연설(한·핀란드 실질협력의 강화),2002-04-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263892000038920010887.PDF,국내
1309228,김대중,월드컵 성공기원 대법회 연설(월드컵과 불교문화의 진흥),2002-04-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263891900038919010886.PDF,국내
1309230,김대중,장애인의 날을 맞아 장애인 복지단체 임원에게 보내는 서신(장애인 복지국가로 가는 길),2002-04-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263892100038921010888.PDF,국내
1309231,김대중,과학의 날을 맞아 과학기술인들에게 보내는 서신(과학기술에 21세기 국가의 명운이 달려있다),2002-04-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263892200038922010889.PDF,국내
1309232,김대중,일·한 친선협회 창립 25주년 축하 메시지(한·일 월드컵의 공동성공을 기대하며),2002-04-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263892300038923010890.PDF,국내
1309233,김대중,윤봉길 의사 상해의거 70주년 기념식 메시지(세계에 드높인 독립의지),2002-04-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263892400038924010891.PDF,국내
1309234,김대중,슈와츠 한·미연합사 사령관 환송 메시지(한반도와 세계 평화를 위한 혈맹),2002-04-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263892500038925010892.PDF,국내
1309235,김대중,월드컵공원 개원 기념식 연설(월드컵 공동신화의 명소),2002-05-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263892600038926010893.PDF,국내
1309236,김대중,제80회 어린이날 축하 메시지(큰 꿈을 갖고 튼튼하게 자라는 어린이),2002-05-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263892700038927010894.PDF,국내
1309237,김대중,민주당 탈당 성명서(여야 협력을 위한 결단),2002-05-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263892800038928010895.PDF,국내
1309239,김대중,아웅산 수지 여사에게 보내는 서신(큰 성공의 길을 확신),2002-05-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263893000038930010897.PDF,국내
1309238,김대중,유니세프 아동보호 서약식 전달식 영상 메시지(어린이에게 적합한 세상을 만들어 가자),2002-05-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263892900038929010896.PDF,국내
1309240,김대중,대한독립군 무명용사 위령탑 제막식 메시지(영원히 기억해야 할 무용용사들의 희생과 헌신),2002-05-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263893100038931010898.PDF,국내
1309241,김대중,"민추협 결성 18주년 기념식 메시지(민추협 정신을 계승, 발전시키는 길)",2002-05-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263893200038932010899.PDF,국내
1309242,김대중,불기 2546년 부처님 오신 날 법요식 봉축 메시지(2천만 불자의 힘),2002-05-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263893300038933010900.PDF,국내
1309243,김대중,제37회 발명의 날 기념식 연설(지식정보화 시대의 주역),2002-05-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263893400038934010901.PDF,국내
1309244,김대중,마하티르 말레이시아 총리를 위한 만찬 연설(동아시아 지역협력의 실현과 공동번영),2002-05-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263893500038935010902.PDF,국내
1309245,김대중,미합중국 전몰장병 추모일을 맞아 주한미군 장병들에게 보내는 메시지(전몰용사들의 값진 희생을 기리며),2002-05-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263893600038936010903.PDF,국내
1309246,김대중,제7차 세계도시협의회 서울총회 개회식 연설(정보화 시대의 도시행정),2002-05-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263893700038937010904.PDF,국내
1309248,김대중,국제축구연맹(FIFA) 회장단을 위한 오찬 연설(세계의 안전과 화합 증진에 기여하는 축제),2002-05-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263893900038939010906.PDF,국내
1309247,김대중,월드컵 평화 메시지 전달식 연설(평화와 화합의 월드컵),2002-05-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263893800038938010905.PDF,국내
1309250,김대중,월드컵 특별초청 인사들을 위한 오찬 연설(다이내믹 코리아),2002-05-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263894100038941010908.PDF,국내
1309249,김대중,월드컵 외국인 방문객 환영 메시지(희망의 축제로 만들겠습니다),2002-05-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263894000038940010907.PDF,국내
1309251,김대중,2002 한·일 FIFA 월드컵 개막 선언(세계 평화와 인류 화합의 새시대),2002-05-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263894200038942010909.PDF,국내
1309253,김대중,"월드컵 참관 정상급 외빈을 위한 오찬 연설(희망, 평화, 화합의 축제)",2002-06-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263894400038944010911.PDF,국내
1309252,김대중,제1회 아시아 IT장관회의 축하 메시지(지식과 정보의 경쟁력),2002-06-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263894300038943010910.PDF,국내
1309254,김대중,제47회 현충일 추념사(거룩한 희생을 기리며),2002-06-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263894500038945010912.PDF,국내
1309255,김대중,법주사 금동미륵대불 화양대법회 축하 메시지(불자들의 염원을 한데 모으는 계기),2002-06-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263894600038946010913.PDF,국내
1309256,김대중,국민에게 드리는 말씀(국민의 아량과 이해를 구하며),2002-06-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263894700038947010914.PDF,국내
1309258,김대중,중국 CCTV 회견(한반도에 불고 있는 긍정적 변화),2002-06-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263894900038949010916.PDF,국내
1309257,김대중,6·25 제52주년 민족의 화해와 일치를 위한 대미사 축하 메시지(햇볕정책과 한반도 평화정착),2002-06-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263894800038948010915.PDF,국내
1309260,김대중,6·25 참전용사 위로연 연설(참전용사들의 희생과 헌신이 아니었다면),2002-06-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263895100038951010918.PDF,국내
1309259,김대중,아시아종교인평화회의(ACRP) 제6차 총회 축하 메시지(화해자로서의 아시아),2002-06-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263895000038950010917.PDF,국내
1309261,김대중,홍석현 세계신문협회장 취임 축하 메시지(한국 언론의 위상),2002-06-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263895200038952010919.PDF,국내
1309262,김대중,라우 독일 대통령을 위한 만찬 연설(행동과 인내),2002-06-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263895300038953010920.PDF,국내
1309263,김대중,일본 방문 출국인사(월드컵 폐막식 참석의 뜻),2002-06-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263895400038954010921.PDF,국내
1309265,김대중,고이즈미 일본 총리 주회 만찬 답사(월드컵 공동개최의 성과),2002-07-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263895600038956010923.PDF,국내
1309266,김대중,각 지방자치단체장에게 보내는 취임 축하 메시지(지방자치의 발전을 위하여),2002-07-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263895700038957010924.PDF,국내
1309264,김대중,한·일정상회담 공동 메시지(한차원 높아진 한·일 관계),2002-07-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263895500038955010922.PDF,국내
1309268,김대중,월드컵 성공개최 국민대축제 인사말씀(모두가 영웅),2002-07-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263895900038959010926.PDF,국내
1309267,김대중,일본 방문 귀국보고(포스트 월드컵 운동을 제창하며),2002-07-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263895800038958010925.PDF,국내
1309269,김대중,APEC 고위급 전자정부 심포지엄 축하 메시지(전자정부는 투명하고 효율적인 정부),2002-07-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263896000038960010927.PDF,국내
1309270,김대중,제7회 여성주간 기념식 연설(여성 지도자와 대한민국),2002-07-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263896100038961010928.PDF,국내
1309271,김대중,월드컵 선수단 및 관계자들을 위한 오찬 말씀(월드컵 4강에서 국력 4강으로),2002-07-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263896200038962010929.PDF,국내
