구분번호,대통령,글제목,연설일자,원문보기,연설장소
1307720,노태우,시·도 교육위원회의 출범에 부치는 인사말,1991-09-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264129800041298013265.PDF,국내
1307721,노태우,청와대 새 본관 준공식 연설,1991-09-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264129900041299013266.PDF,국내
1307722,노태우,부산일보 창간 45주년 축하 메시지,1991-09-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264130000041300013267.PDF,국내
1307723,노태우,제2회 세계한민족체전 개막에 부치는 인사말,1991-09-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264130100041301013268.PDF,국제
1307724,노태우,아즐란 샤 말레이시아 국왕내외 공식환영식 환영사,1991-09-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264130200041302013269.PDF,국제
1307725,노태우,아즐란 샤 말레이시아 국왕내외를 위한 만찬 만찬사,1991-09-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264130300041303013270.PDF,국내
1307726,노태우,제2회 세계한민족체전 참가 동포 초청 다과회 인사말,1991-09-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264130400041304013271.PDF,국제
1307729,노태우,시애틀교민 초청 오찬 연설,1991-09-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264130700041307013274.PDF,국제
1307728,노태우,유엔 및 멕시코합중국 국빈 방문 출국인사,1991-09-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264130600041306013273.PDF,국내
1307727,노태우,중앙일보 창간 26돌 기념 특별회견,1991-09-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264130500041305013272.PDF,국내
1307731,노태우,뉴욕 교민 초청 리셉션 연설,1991-09-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264130900041309013276.PDF,국제
1307730,노태우,미국 CNN TV 특별회견,1991-09-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264130800041308013275.PDF,국제
1307732,노태우,제46차 유엔총회 기조연설,1991-09-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264131000041310013277.PDF,국제
1307733,노태우,유엔 가입 경축사절단을 위한 오찬 연설,1991-09-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264131100041311013278.PDF,국내
1307735,노태우,멕시코합중국 국빈방문 공식환영식 답사,1991-09-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264131300041313013280.PDF,국제
1307734,노태우,뉴욕 주재 한국특파원단 간담회,1991-09-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264131200041312013279.PDF,국제
1307736,노태우,살리나스 멕시코 대통령내외 주최 국빈만찬 답사,1991-09-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264131400041314013281.PDF,국제
1307738,노태우,한국·멕시코 경제협회위원회 오찬 연설,1991-09-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264131600041316013283.PDF,국제
1307739,노태우,멕시코 교민초청 만찬 연설,1991-09-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264131700041317013284.PDF,국제
1307737,노태우,멕시코 시청 방문 인사말,1991-09-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264131500041315013282.PDF,국제
1307740,노태우,부시 미국 대통령의 핵폐기선언과 관련한 하와이 발표,1991-09-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264131800041318013285.PDF,국제
1307741,노태우,하와이 교민 초청 리셉션 연설,1991-09-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264131900041319013286.PDF,국제
1307742,노태우,유엔 및 멕시코합중국 국빈방문 수행기자단 조찬 간담회,1991-09-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264132000041320013287.PDF,국제
1307743,노태우,미국 Newsweek지 회견,1991-09-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264132100041321013288.PDF,국제
1307744,노태우,유엔 및 멕시코합중국 국빈 방문 귀국인사,1991-09-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264132200041322013289.PDF,국내
1307745,노태우,유엔 및 멕시코 순방 후속조치를 위한 청와대 국무회의 지시,1991-10-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264132300041323013290.PDF,국내
1307746,노태우,경향신문 창간 45돌 기념 특별회견,1991-10-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264132400041324013291.PDF,국제
1307747,노태우,제72회 전국체육대회 개회식 연설,1991-10-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264132500041325013292.PDF,국제
1307748,노태우,제15차 세계법률가대회 축하 메시지,1991-10-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264132600041326013293.PDF,국내
1307749,노태우,1992년도 예산안 제출에 즈음한 시정연설,1991-10-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264132700041327013294.PDF,국내
1307750,노태우,한국청년회의소 제40차 전국회원대회에 보내는 인사말,1991-10-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264132800041328013295.PDF,국내
1307751,노태우,민주평화통일자문회의 제5기 군영· 상임위원회 공동사회 연설,1991-10-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264132900041329013296.PDF,국내
1307752,노태우,새질서 새생활운동 1주년 평가회 인사말,1991-10-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264133000041330013297.PDF,국내
1307753,노태우,민주자유당 중앙위원회 군영위원 초청 다과회 인사말,1991-10-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264133100041331013298.PDF,국내
1307754,노태우,광주문화예술회관 개관 축하 메시지,1991-10-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264133200041332013299.PDF,국내
1307755,노태우,제46주년 경찰의 날 기념식 연설,1991-10-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264133300041333013300.PDF,국내
1307756,노태우,오치르바트 몽골 대통령내외 공식환영식 환영사,1991-10-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264133400041334013301.PDF,국제
1307757,노태우,오치르바트 몽골 대통령내외를 위한 만찬 만찬사,1991-10-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264133500041335013302.PDF,국내
1307759,노태우,21세기위원회 초청 외국학자 접견 대화,1991-10-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264133700041337013304.PDF,국제
1307758,노태우,강원일보 창간 45주년 축하 메시지,1991-10-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264133600041336013303.PDF,국내
1307760,노태우,인도 PTI통신 서면회견,1991-10-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264133800041338013305.PDF,국내
1307761,노태우,제28회 저축의 날 기념식 연설,1991-10-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264133900041339013306.PDF,국내
1307762,노태우,독일 DIE ZEIT지 서면회견,1991-10-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264134000041340013307.PDF,국내
1307763,노태우,제46차 국제청년회의소 세계대회 축하 메시지,1991-11-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264134100041341013308.PDF,국제
1307764,노태우,한반도의 비핵화와 평화구축을 위한 선언,1991-11-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264134200041342013309.PDF,국내
1307765,노태우,안산 근로자주택 입주식 연설,1991-11-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264134300041343013310.PDF,국내
1307766,노태우,한국·스위스 적십자 경축행사 축하 메시지,1991-11-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264134400041344013311.PDF,국제
1307767,노태우,제3차 아시아·태평양 경제협력각료회의 기조연설,1991-11-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264134500041345013312.PDF,국제
1307768,노태우,제29차 한일·일한 협력위원회 합동회의 축하 메시지,1991-11-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264134600041346013313.PDF,국제
1307769,노태우,미국 Newsweek지 회견,1991-11-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264134700041347013314.PDF,국내
1307770,노태우,민중당 간부 접견 대화,1991-11-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264134800041348013315.PDF,국내
1307771,노태우,멕시코 Vision지 서면회견,1991-11-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264134900041349013316.PDF,국내
1307772,노태우,전북도민일보 창간 3주년 축하 메시지,1991-11-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264135000041350013317.PDF,국내
1307773,노태우,서울신문 창간 46돌 기념 특별회견,1991-11-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264135100041351013318.PDF,국내
1307774,노태우,1991년도 새마을지도자대회 연설,1991-11-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264135200041352013319.PDF,국내
1307775,노태우,경인선 복복선 기공식 및 구로 3복선 개통식 연설,1991-11-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264135300041353013320.PDF,국내
1307776,노태우,새만금 간척 종합개발사업 기공식 연설,1991-11-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264135400041354013321.PDF,국내
1307777,노태우,제28회 무역의 날 기념식 연설,1991-11-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264135500041355013322.PDF,국내
1307778,노태우,문화방송 창사 30주년 축하 메시지,1991-12-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264135600041356013323.PDF,국내
1307779,노태우,대구 지하철 1호선 건설 기공식 연설,1991-12-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264135700041357013324.PDF,국내
1307780,노태우,서울방송 텔레비전 개국특집 특별회견,1991-12-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264135800041358013325.PDF,국내
1307781,노태우,일본 중일신문 회견,1991-12-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264135900041359013326.PDF,국내
1307782,노태우,남북고위급회담 북측 대표단 접견 대화,1991-12-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264136000041360013327.PDF,국내
1307783,노태우,기독교방송 개국 37주년 축하 메시지,1991-12-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264136100041361013328.PDF,국내
1307784,노태우,한반도의 비핵화와 관련한 특별발표,1991-12-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264136200041362013329.PDF,국내
1307785,노태우,연합통신 창사 11주년 기념 특별회견,1991-12-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264136300041363013330.PDF,국내
1307786,노태우,주한미군장병에게 보내는 성탄절 메시지,1991-12-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264136400041364013331.PDF,국제
1307787,노태우,청와대 출입기자단 송년 오찬 간담회,1991-12-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264136500041365013332.PDF,국내
1307788,노태우,1992년도 신년사,1992-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264136600041366013333.PDF,국내
1307790,노태우,부시 미국 대통령내외를 위한 만찬 만찬사,1992-01-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264136800041368013335.PDF,국내
1307789,노태우,한·미 정상회담 후 언론발표 및 공동 기자회견,1992-01-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264136700041367013334.PDF,국내
1307791,노태우,대한상의 주최 신년인사회 인사말,1992-01-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264136900041369013336.PDF,국내
1307792,노태우,민주자유당 최고위원 접견 결과 발표,1992-01-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264137000041370013337.PDF,국내
1307793,노태우,1992년 연두 기자회견,1992-01-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264137100041371013338.PDF,국내
1307794,노태우,미야자와 일본 총리를 위한 만찬 만찬사,1992-01-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264137200041372013339.PDF,국내
1307795,노태우,한·일 정상회담 후 언론발표 및 공동 기자회견,1992-01-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264137300041373013340.PDF,국내
1307796,노태우,프랑스 Politique Internationale지 서면회견,1992-01-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264137400041374013341.PDF,국제
1314475,노태우,민주자유당(民主自由黨) 지구당(地區黨) 개편(改編)·창당대회(創黨大會) 총재(總裁) 연설,1992-02-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064654400046544012435.PDF,국내
1314477,노태우,단한외교단(壇韓外交團) 초청 만찬(晩叢) 연설,1992-02-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064654600046546012437.PDF,국내
1314476,노태우,민주자유당(民主自由黨) 14대 국회의원후보(國會議員候補) 추천장 수여식(接與式) 총재(總栽) 인사말,1992-02-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064654500046545012436.PDF,국내
1314479,노태우,민주자유당(民主自由黨) 창당(創黨) 2주년 축하연(祝賀宴) 총재(總裁) 인사말,1992-02-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064654800046548012439.PDF,국내
1314478,노태우,민주자유당(民主自由黨) 창당(創黨) 2주년 기념식(紀念式) 총재(總栽) 연설,1992-02-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064654700046547012438.PDF,국내
1314480,노태우,‘남북기본합의서(南北基本合意書)’ 발효(發效)에 즈음한 특별담화,1992-02-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064654900046549012440.PDF,국내
1314481,노태우,취임(就任) 4주년 청와대(靑瓦臺) 출입기자단 오찬(午襲) 간담회,1992-02-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064655000046550012441.PDF,국내
1314483,노태우,‘춤의 해’ 개막축전(開幕祝典) 축하(祝賀) 메시지,1992-02-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064655200046552012443.PDF,국내
1314482,노태우,매일신문(每日新聞) 창간(創刊) 46주년 기념(紀念) 특별회견,1992-02-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064655100046551012442.PDF,국내
1314474,노태우,민주자유당(民主自由黨) 창당(創黨) 2주년에 즈음한 총재(總栽) 서한,1992-02-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064654300046543012434.PDF,국내
1314485,노태우,제73주년 3·1절(飾) 기념사,1992-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064655400046554012445.PDF,국내
1314486,노태우,육군사관학교(陸軍士官學校) 제48기 졸업(卒業) 및 임관식(任官式) 연설,1992-03-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064655500046555012446.PDF,국내
1314487,노태우,한국방송공사 창사(創社) 19주년 기념(紀念) KBS-TV 특별회견,1992-03-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064655600046556012447.PDF,국내
1314488,노태우,공군사관학교(空軍士官學校) 제40기 졸업(卒業) 및 임관식(任官式) 연설,1992-03-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064655700046557012448.PDF,국내
1314489,노태우,해군사관학교(海軍士官學校) 제46기 졸업(卒業) 및 임관식(任官式) 연설,1992-03-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064655800046558012449.PDF,국내
1314490,노태우,재외공관장(在外公館長)을 위한 만찬(晩業) 연설,1992-03-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064655900046559012450.PDF,국내
1314491,노태우,92년도 전국 대학 우수졸업자(優秀卒業者) 초청 오찬(午餐) 인사말,1992-03-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064656000046560012451.PDF,국내
1314492,노태우,국민일보(國民日報) 지령(紙齡) 1000호 기념(紀念) 특별회견,1992-03-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064656100046561012452.PDF,국내
1314493,노태우,경남신문(慶南新聞) 창간(創刊) 46주년 기념(紀念) 특별회견,1992-03-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064656200046562012453.PDF,국내
1314494,노태우,충청일보(忠淸日報) 창간(創刊) 46주년 기념(紀念) 특별회견,1992-03-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064656300046563012454.PDF,국내
1314495,노태우,경찰대학(警察大學) 제8기 졸업(卒業) 및 임용식(任用式) 연설,1992-03-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064656400046564012455.PDF,국내
1314496,노태우,매일경제신문(每日經濟新聞) 창간(創刊) 26주년 축하(祝賀) 메시지,1992-03-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064656500046565012456.PDF,국내
1314497,노태우,92년도 전국 대학 우수입학자(優秀入學者) 초청 오찬(午餐) 인사말,1992-03-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064656600046566012457.PDF,국내
1314498,노태우,민주자유당(民主自由黨) 제14대 국회의원(國會議員) 당선자대회 총재(總栽) 연설,1992-03-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064656700046567012458.PDF,국내
1314484,노태우,민주자유당(民主自由黨) 정책평가위원(政策評價委員)에 보내는 총재(總栽) 서한,1992-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064655300046553012444.PDF,국내
1314500,노태우,민주자유당(民主自由黨) 지구당(地區黨) 정기대회 총재(總裁) 연설,1992-04-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064656900046569012460.PDF,국내
1314501,노태우,민주자유당(民主自由黨) 시(市)·도지부(道支部) 개편대회 총재(總裁) 연설,1992-04-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064657000046570012461.PDF,국내
1314502,노태우,AP통신(通信) 특별회견,1992-04-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064657100046571012462.PDF,국내
1314503,노태우,광주일보(光州日報) 창사(創社) 40주년 기념(紀念) 특별회견,1992-04-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064657200046572012463.PDF,국내
1314505,노태우,하벨 체코슬로바키아 대통령내외(大統領內外)를 위한 만찬(晩餐) 만찬사,1992-04-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064657400046574012465.PDF,국내
1314504,노태우,하벨 체코슬로바키아 대통령(大統領) 공식환영식(公式歡迎式) 환영사,1992-04-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064657300046573012464.PDF,국내
1314506,노태우,충무공(忠武公) 탄신(誕辰) 제447회 기념 다례행제(茶禮行祭) 인사말,1992-04-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064657500046575012466.PDF,국내
1314499,노태우,민주자유당(民主自由黨) 제2차 전당대회(全黨大會) 대의원(代議員)에 보내는 총재(總裁) 서한,1992-04-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064656800046568012459.PDF,국내
1314507,노태우,제24회 국가조찬기도회(國家朝餐祈禱會) 인사말,1992-05-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064657600046576012467.PDF,국내
1314509,노태우,"미국(美國) 대규모 소요사태(騷擾事態) 관련, LA지역 교민(僑民)에 보내는 위안전문(慰安電文)",1992-05-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064657800046578012469.PDF,국내
1314508,노태우,"미국(美國) 대규모 소요사태(騷擾事態) 관련, 부시 미국 대통령(大統領)에 보내는 메시지",1992-05-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064657700046577012468.PDF,국내
1314510,노태우,일흔 번째 ‘어린이날’을 맞아 어린이들에게 보내는 말씀,1992-05-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064657900046579012470.PDF,국내
1314511,노태우,부처님 오신 날 2536돌 기념(紀念) '나라와 민족(民族)을 위한 기원법회(祈願法會)' 인사말,1992-05-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064658000046580012471.PDF,국내
1314512,노태우,민주평화통일자문회의(民主平和統一諮問會議) 제5차 지역회의(地域會議) 연설,1992-05-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064658100046581012472.PDF,국내
1314513,노태우,임하(臨河) 다목적(多目的) 댐 준공식(竣工式) 연설,1992-05-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064658200046582012473.PDF,국내
1314514,노태우,제30회 전국(全國) 중소기업자대회(中小企業者大會) 연설,1992-05-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064658300046583012474.PDF,국내
1314515,노태우,제595회 세종대왕(世宗大王) 숭모제전(崇慕祭典) 다과회(茶菓會) 인사말,1992-05-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064658400046584012475.PDF,국내
1314516,노태우,민주자유당(民主自由黨) 제2차 전당대회(全黨大會) 및 대통령후보자(大統領候補者) 선출대회(選出大會) 총재(總栽) 연설,1992-05-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064658500046585012476.PDF,국내
1314518,노태우,인도 「Times of India」지(紙) 서면회견,1992-05-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064658700046587012478.PDF,국내
1314517,노태우,민주자유당(民主自由黨) 제2차 전당대회(全黨大會) 축하연(祝賀宴) 총재(總裁) 인사말,1992-05-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064658600046586012477.PDF,국내
1314522,노태우,소글로 베넹공화국(共和國) 대통령(大統領) 공식환영식(公式歡迎式) 환영사,1992-06-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064659100046591012482.PDF,국내
1314523,노태우,소글로 베넹 공화국(共和國) 대통령내외(大統領內外)를 위한 만찬(晩餐) 만찬사,1992-06-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064659200046592012483.PDF,국내
1314521,노태우,전북일보(全北日報) 창간(創刊) 42주년 기념(紀念) 특별회견,1992-06-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064659000046590012481.PDF,국내
1314520,노태우,내외경제신문(內外經濟新聞) 창간(創刊) 19주년 기념(紀念) 특별회견,1992-06-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064658900046589012480.PDF,국내
1314524,노태우,'환경보전(環境保全)을 위한 국가선언(國家宣言)' 선포식(宣布式) 연설,1992-06-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064659300046593012484.PDF,국내
1314526,노태우,카리모프 우즈베키스탄공화국(共和國) 대통령(大統領)을 위한 만찬(晩餐) 만찬사,1992-06-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064659500046595012486.PDF,국내
1314525,노태우,카리모프 우즈베키스탄공화국(共和國) 대통령(大統領) 공식환영식(公式歡迎式) 환영사,1992-06-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064659400046594012485.PDF,국내
1314527,노태우,제주신문(濟州新聞) 창간(創刊) 47주년 기념(紀念) 특별회견,1992-06-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064659600046596012487.PDF,국내
1314528,노태우,6·25참전용사(參戰勇士) 위로연(慰勞宴) 인사말,1992-06-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064659700046597012488.PDF,국내
1314529,노태우,6·29선언(宣言) 5주년 청와대(靑瓦臺) 출입기자단 간담회,1992-06-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2010/10/06/DOC/SRC/0104201010064659800046598012489.PDF,국내
